filename,population,parentPopulation,channel,reagent,Individual,Stimulation,Treatment,median
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,15.241786003112793
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,39.24736022949219
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,8.731672286987305
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,8.836745262145996
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Er164Di,164Er_IkB,HV01,GMCSF,CHT,8.82824993133545
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,38.843040466308594
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Er167Di,167Er_pERK,HV01,GMCSF,CHT,6.219089984893799
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,4.679416656494141
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,2.9442391395568848
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,11.340736389160156
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,22.369028091430664
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.620333433151245
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,4.035202264785767
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,0.7154092490673065
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.5061782598495483
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,4.505685091018677
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,16.43580913543701
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,807.0353088378906
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,28.033924102783203
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,13.42478609085083
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,19.662699699401855
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,26.16055202484131
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,22.415184020996094
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,30.112205505371094
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.344279944896698
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.5219683647155762
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.4332820773124695
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.388888359069824
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,189.99913024902344
PTB_HV01_CHT_GMCSF.fcs,CD4Tnaive,CD4Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,1.6340535879135132
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,4.309203624725342
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,0.5575786232948303
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.17469584941864
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.3202429860830307
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.684987187385559
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,15.942853927612305
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,693.0686645507812
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,22.950908660888672
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,11.673523902893066
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,17.23151969909668
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,25.258209228515625
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,16.696767807006836
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,28.714722633361816
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.3567659854888916
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.17436030507087708
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.8161445260047913
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,15.649452209472656
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,166.23943328857422
PTB_HV01_CHT_GMCSF.fcs,CD4Teff,CD4Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,1.4199034571647644
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,5.482773303985596
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.1874521970748901
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.708569288253784
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.18737755715847015
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.36466383934021
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,19.480329513549805
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,846.8180541992188
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,29.88751792907715
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,14.960122108459473
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,23.318666458129883
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,40.353797912597656
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,24.919696807861328
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,36.74671936035156
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.7167454957962036
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.413065105676651
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,0.9938052892684937
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,18.99484634399414
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,190.9899444580078
PTB_HV01_CHT_GMCSF.fcs,CD8Tnaive,CD8Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.210367202758789
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,8.640761375427246
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.1144582033157349
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.7866241931915283
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.5213689804077148
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.7038198113441467
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,21.44268798828125
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,736.2154541015625
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,24.697221755981445
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,14.896150588989258
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,21.09444236755371
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,82.71540069580078
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,9.023775100708008
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,37.43498229980469
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.5777515172958374
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.2758825719356537
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.0387520790100098
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.44426155090332
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,183.0772705078125
PTB_HV01_CHT_GMCSF.fcs,CD8Teff,CD8Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,3.738816022872925
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,9.816940784454346
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,26.42996597290039
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,6.821971654891968
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,1.3016037344932556
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0.2446737438440323
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.671023368835449
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,81.40303802490234
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1143.0170288085938
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,41.499080657958984
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,28.05479335784912
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,33.529197692871094
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,982.733154296875
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Er164Di,164Er_IkB,HV01,GMCSF,CHT,34.42261505126953
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,52.84201240539551
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Er167Di,167Er_pERK,HV01,GMCSF,CHT,4.587322235107422
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,5.162512540817261
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,3.518330693244934
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,28.064831733703613
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,304.5533142089844
PTB_HV01_CHT_GMCSF.fcs,pDCs,DClike,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,1008.0320739746094
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,30.24025535583496
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,23.852310180664062
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,8.152094841003418
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,1.4738291501998901
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0.17757292091846466
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,3.3019776344299316
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,61.73916244506836
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1610.8221435546875
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,52.603816986083984
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,31.091110229492188
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,21.69890594482422
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,23.488086700439453
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er164Di,164Er_IkB,HV01,GMCSF,CHT,11.14328384399414
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,37.778411865234375
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er167Di,167Er_pERK,HV01,GMCSF,CHT,10.923851013183594
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,4.5451555252075195
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.8647900819778442
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,20.748043060302734
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,197.5469512939453
PTB_HV01_CHT_GMCSF.fcs,MDSCs,cMCs,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,150.68377685546875
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,10.81498384475708
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.07011079788208
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,3.08349072933197
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.22179432213306427
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.5443173944950104
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,18.776992797851562
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,400.1651306152344
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,22.911026000976562
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,12.072115421295166
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,26.93684673309326
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,72.0802116394043
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er164Di,164Er_IkB,HV01,GMCSF,CHT,8.363527774810791
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,39.459495544433594
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.696069359779358
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.5062981843948364
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.0825839042663574
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,16.59713840484619
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,165.7511215209961
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c-,NK,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.7865623235702515
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,11.743490219116211
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.1851270198822021
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,3.2599544525146484
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.2820151746273041
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.5359359383583069
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,17.535249710083008
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,214.97923278808594
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,17.103656768798828
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,10.116588592529297
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,28.754701614379883
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,95.7858657836914
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er164Di,164Er_IkB,HV01,GMCSF,CHT,8.518655776977539
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,36.50653839111328
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.7933192253112793
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.44684329628944397
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.1981961727142334
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.26738929748535
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,176.4337615966797
PTB_HV01_CHT_GMCSF.fcs,NK cells CD11c+,NK,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.0480828285217285
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,8.529533386230469
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.008530855178833
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.794959783554077
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.9278828501701355
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,3.440875768661499
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,24.118896484375
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1443.332763671875
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,43.46284103393555
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,23.648544311523438
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,15.77745532989502
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,45.78252410888672
PTB_HV01_CHT_GMCSF.fcs,CD4Tcm CCR2+,CD4Tcm,Er164Di,164Er_IkB,HV01,GMCSF,CHT,19.61219024658203
